id,currentLevel,measuredDistance,observationDateTime,referenceLevel
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,1.42,14.48,2022-01-23T08:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.78,0.12,2022-01-23T08:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,0.59,15.31,2022-01-23T07:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.82,0.08,2022-01-23T09:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,1.53,14.37,2022-01-23T07:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.84,0.06,2022-01-23T08:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.84,0.06,2022-01-23T09:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.84,0.06,2022-01-23T09:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,3.4,12.5,2022-01-23T14:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,1.71,14.19,2022-01-23T14:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,1.33,14.57,2022-01-23T14:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.82,0.08,2022-01-24T09:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.84,0.06,2022-01-24T10:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.84,0.06,2022-01-24T10:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.83,0.07,2022-01-24T09:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.81,0.09,2022-01-24T10:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.87,4.03,2022-01-24T11:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,12.0,3.9,2022-01-24T12:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,3.53,12.37,2022-01-24T12:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,10.66,5.24,2022-01-24T11:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,5.66,10.24,2022-01-24T10:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.81,4.09,2022-01-24T12:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,9.47,6.43,2022-01-24T12:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.82,4.08,2022-01-24T11:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,4.89,11.01,2022-01-24T14:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.69,4.21,2022-01-24T15:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.59,4.31,2022-01-24T13:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.35,4.55,2022-01-24T14:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.69,4.21,2022-01-24T13:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,9.85,6.05,2022-01-24T14:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.69,4.21,2022-01-24T14:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,9.18,6.72,2022-01-24T13:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.57,4.33,2022-01-24T13:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.67,4.23,2022-01-24T15:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.32,4.58,2022-01-24T16:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.73,4.17,2022-01-24T16:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,7.04,8.86,2022-01-24T16:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.35,4.55,2022-01-24T15:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.59,4.31,2022-01-24T17:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.66,4.24,2022-01-24T16:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,10.89,5.01,2022-01-24T17:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,10.5,5.4,2022-01-24T15:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,1.12,14.78,2022-01-24T19:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,1.64,14.26,2022-01-24T18:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,1.85,14.05,2022-01-24T18:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,1.64,14.26,2022-01-24T19:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.47,4.43,2022-01-24T17:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.06,4.84,2022-01-24T18:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,0.96,14.94,2022-01-24T18:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,0.66,15.24,2022-01-24T19:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.83,0.07,2022-01-24T19:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.81,0.09,2022-01-24T20:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.81,0.09,2022-01-24T21:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.8,0.1,2022-01-24T21:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.81,0.09,2022-01-24T20:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.78,0.12,2022-01-24T21:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.82,0.08,2022-01-24T20:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.79,0.11,2022-01-24T20:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.82,0.08,2022-01-24T21:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.81,0.09,2022-01-24T22:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.78,0.12,2022-01-24T23:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.71,0.19,2022-01-24T23:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.79,0.11,2022-01-24T22:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.81,0.09,2022-01-24T22:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.78,0.12,2022-01-25T00:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.83,0.07,2022-01-24T23:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.81,0.09,2022-01-24T22:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.77,0.13,2022-01-25T01:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.81,0.09,2022-01-25T01:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.79,0.11,2022-01-25T00:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.81,0.09,2022-01-25T01:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.8,0.1,2022-01-25T02:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.81,0.09,2022-01-25T00:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,0.53,15.37,2022-01-25T00:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.81,0.09,2022-01-25T02:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.78,0.12,2022-01-25T01:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.8,0.1,2022-01-25T03:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.78,0.12,2022-01-25T04:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.8,0.1,2022-01-25T04:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.79,0.11,2022-01-25T02:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.78,0.12,2022-01-25T03:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.78,0.12,2022-01-25T04:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.81,0.09,2022-01-25T03:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.81,0.09,2022-01-25T02:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.78,0.12,2022-01-25T03:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.76,0.14,2022-01-25T05:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.8,0.1,2022-01-25T04:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.78,0.12,2022-01-25T05:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.79,0.11,2022-01-25T06:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.78,0.12,2022-01-25T05:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.79,0.11,2022-01-25T05:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.8,0.1,2022-01-25T06:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.79,0.11,2022-01-25T06:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.8,0.1,2022-01-25T06:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.81,0.09,2022-01-25T08:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.8,0.1,2022-01-25T08:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.8,0.1,2022-01-25T07:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.8,0.1,2022-01-25T08:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.8,0.1,2022-01-25T07:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.79,0.11,2022-01-25T07:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.8,0.1,2022-01-25T07:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.79,0.11,2022-01-25T08:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.29,4.61,2022-01-25T13:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,9.5,6.4,2022-01-25T13:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.86,4.04,2022-01-25T13:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,7.89,8.01,2022-01-25T14:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.72,4.18,2022-01-25T15:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,8.47,7.43,2022-01-25T15:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.69,4.21,2022-01-25T14:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.43,4.47,2022-01-25T15:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.52,4.38,2022-01-25T14:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,1.98,13.92,2022-01-25T15:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.28,4.62,2022-01-25T14:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,10.83,5.07,2022-01-25T13:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,6.64,9.26,2022-01-25T16:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,7.18,8.72,2022-01-25T16:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,9.18,6.72,2022-01-25T17:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,2.75,13.15,2022-01-25T16:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,11.2,4.7,2022-01-25T17:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,3.43,12.47,2022-01-25T17:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,6.12,9.78,2022-01-25T18:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,10.88,5.02,2022-01-25T16:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.83,0.07,2022-01-25T19:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,2.03,13.87,2022-01-25T18:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.83,0.07,2022-01-25T19:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,10.53,5.37,2022-01-25T18:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,2.31,13.59,2022-01-25T19:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,10.16,5.74,2022-01-25T18:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.83,0.07,2022-01-25T20:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,6.62,9.28,2022-01-25T19:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.83,0.07,2022-01-25T20:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.83,0.07,2022-01-25T22:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.83,0.07,2022-01-25T21:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,1.21,14.69,2022-01-25T21:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.82,0.08,2022-01-25T21:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,0.62,15.28,2022-01-25T21:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.83,0.07,2022-01-25T20:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.81,0.09,2022-01-25T22:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.82,0.08,2022-01-25T22:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,1.4,14.5,2022-01-25T23:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,1.59,14.31,2022-01-26T00:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,0.74,15.16,2022-01-25T23:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,1.57,14.33,2022-01-25T22:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,1.76,14.14,2022-01-26T00:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.75,0.15,2022-01-25T23:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.8,0.1,2022-01-26T00:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,2.18,13.72,2022-01-26T00:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,2.28,13.62,2022-01-25T23:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.79,0.11,2022-01-26T01:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,1.31,14.59,2022-01-26T01:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,0.95,14.95,2022-01-26T03:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.8,0.1,2022-01-26T02:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.8,0.1,2022-01-26T02:15:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,1.27,14.63,2022-01-26T01:00:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.83,0.07,2022-01-26T02:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,0.88,15.02,2022-01-26T01:30:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.8,0.1,2022-01-26T02:45:00+05:30,15.9
datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-flood/FWR055,15.8,0.1,2022-01-26T03:45:00+05:30,15.9
